Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Average Heart Rate,Average Watts,Calories,Average Temperature,Total Work,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Grade Adjusted Distance,Average Elapsed Speed,Dirt Distance,Total Steps,Maximum Power 5s,Maximum Power 10s,Maximum Power 30s,Maximum Power 1.0min,Maximum Power 5.0min,Maximum Power 10.0min,Maximum Power 20.0min,Maximum Power 30.0min,Maximum Power 1.0 hr,Maximum Power 1.5 hr,Maximum Power 2.0 hr
9166783506,"30 May 2023, 01:49:02",Lunch Run,Run,3565,10.07,172.0,107.0,FALSE,,activities/9835346108.csv.gz,,,3563.0,4.599999904632570,2.827111959457400,33.41572189331060,32.215721130371100,5.5,20.799999237060500,33.33333206176760,0.0119130350649356,88.0,82.68024444580080,155.65664672851600,231.43101501464800,922.3614501953120,,,,231.0,3566.0,,,10144.5,2.825525999069210,362.0,,326.0,323.7,275.1,256.8,244.3,239.5,236.2,234.1,0.0,0.0,0.0
9186479240,"2 Jun 2023, 06:18:36",Afternoon Run,Run,3282,9.08,164.0,82.0,FALSE,,activities/9856080117.csv.gz,,,3236.0,3.799999952316280,2.8077874183654800,92.64916229248050,86.54916381835940,3.5,43.0,17.0,0.067136250436306,85.0,81.38459014892580,151.442138671875,232.60891723632800,845.8958129882810,,,,232.0,3283.0,,,9303.5,2.7684338092804000,6734.0,,287.0,285.6,277.5,274.6,254.0,245.6,240.0,238.5,0.0,0.0,0.0
9211270065,"6 Jun 2023, 04:07:01",Afternoon Run,Run,4091,12.15,176.0,192.0,FALSE,,activities/9882349692.csv.gz,,,4091.0,36.400001525878900,2.971156120300290,44.954437255859400,45.65439987182620,8.0,18.700000762939500,11.666666984558100,-0.0057589467614889,87.0,82.33147430419920,171.03079223632800,245.83253479003900,1111.1707763671900,,,,245.0,4092.0,,,12221.099609375,2.971156120300290,545.0,,328.0,320.5,289.1,272.8,256.9,253.5,251.1,249.7,246.5,0.0,0.0
9211270164,"4 Jun 2023, 02:11:37",Lunch Run,Run,16615,17.54,170.0,183.0,FALSE,,activities/9882349789.csv.gz,,,6149.0,3.799999952316280,2.85314679145813,16.700584411621100,16.700584411621100,7.199999809265140,21.700000762939500,10.0,0.0,87.0,82.4955062866211,153.56446838378900,232.22715759277300,1597.49609375,,,,227.0,6738.0,,,17569.900390625,1.055913329124450,413.0,,271.0,267.5,261.6,252.1,245.6,243.7,240.8,240.9,238.8,236.1,0.0
9224080362,"8 Jun 2023, 03:47:05",Afternoon Run,Run,3270,9.27,176.0,142.0,FALSE,,activities/9895861747.csv.gz,,,3251.0,28.912500381469700,2.8517379760742200,99.69782257080080,92.79779815673830,-1.0,43.0,27.0,0.0744256302714347,86.0,82.22428894042970,168.16184997558600,235.6776123046880,864.1439208984380,,,,235.0,3271.0,,,9504.2001953125,2.8351681232452400,4750.0,,290.8,289.3,273.4,270.3,251.5,244.9,240.2,240.8,0.0,0.0,0.0
9242498518,"11 Jun 2023, 01:31:01",Lunch Run,Run,8114,21.11,192.0,266.0,FALSE,,activities/9915268054.csv.gz,,,7399.0,3.799999952316280,2.8529531955719000,8.974386215209960,9.574385643005370,6.5,11.899999618530300,20.0,-0.0028423895128071,86.0,82.56753540039060,160.83502197265600,231.86831665039100,1921.834228515630,,,,224.0,8084.0,,,21137.099609375,2.601552963256840,328.0,,275.8,265.1,254.7,250.0,239.5,238.2,236.7,236.4,235.3,233.4,231.7
9255024133,"13 Jun 2023, 01:49:39",Lunch Run,Run,4367,12.67,182.0,238.0,FALSE,,activities/9928513297.csv.gz,,,4367.0,3.799999952316280,2.90153431892395,45.986595153808600,50.18659591674810,8.0,18.700000762939500,30.0,-0.0331465564668178,86.0,82.56253051757810,172.4489288330080,239.5906982421880,1159.9141845703100,,,,240.0,4368.0,,,12757.2001953125,2.90153431892395,522.0,,302.6,301.8,274.5,266.6,251.3,248.7,246.4,244.5,242.0,0.0,0.0
9273943483,"16 Jun 2023, 00:39:17",Morning Run,Run,4291,12.76,181.0,171.0,FALSE,,activities/9948457221.csv.gz,,,4276.0,4.0,2.9855005741119400,48.73089218139650,48.73089218139650,8.0,18.700000762939500,15.0,0.0,86.0,82.98152160644530,163.64601135253900,244.4998779296880,1167.45166015625,,,,244.0,4292.0,,,12840.099609375,2.9750640392303500,549.0,,316.4,314.9,285.2,271.2,252.4,250.8,249.5,248.1,246.2,0.0,0.0
9279542422,"17 Jun 2023, 01:31:14",Lunch Run,Run,3247,9.15,175.0,113.0,FALSE,,activities/9954379284.csv.gz,,,3126.0,3.799999952316280,2.9273831844329800,89.957275390625,89.957275390625,8.899999618530270,43.0,12.0,0.0,86.0,82.25920104980470,159.5135955810550,244.3686370849610,846.3504028320310,,,,241.0,3248.0,,,9308.5,2.818293809890750,4686.0,,317.6,315.3,300.5,296.2,264.1,254.4,248.1,248.8,0.0,0.0,0.0
9307030557,"18 Jun 2023, 04:09:19",Afternoon Run,Run,7682,20.4,178.0,243.0,FALSE,,activities/9983730205.csv.gz,,,7095.0,4.0,2.876391887664800,9.496052742004400,11.396052360534700,6.5,12.0,8.88888931274414,-0.0093100741505622,88.0,83.1697006225586,157.95242309570300,234.74847412109400,1858.252197265630,,,,228.0,7683.0,,,20437.80078125,2.656599760055540,424.0,,306.8,297.2,266.3,255.6,244.2,243.0,241.6,241.2,238.9,237.2,0.0
10123331963,"18 Mar 2023, 21:02:53",Docklands / Melbourne,Run,3991,14.35,189.0,260.0,FALSE,,activities/10843834001.csv.gz,,,3991.0,5.3359375,3.5961289405822800,92.17493438720710,90.27493286132810,2.799999952316280,37.70000076293950,32.068328857421900,0.0132384346798062,89.0,83.53838348388670,179.89111328125,287.45458984375,1024.0,16.0,,,284.0,3750.0,,,14540.099609375,3.5961289405822800,0.0,11148.0,522.8,435.3,367.6,342.8,320.6,302.8,297.3,294.1,289.8,0.0,0.0
10123444433,"9 Jun 2023, 06:15:27","Southbank / Melbourne, Royal Botanic Gardens Victoria",Run,3303,9.28,175.0,91.0,FALSE,,activities/10843951620.csv.gz,,,3206.0,3.97802734375,2.8969805240631100,89.97521209716800,90.37521362304690,9.399999618530270,43.5,11.701057434082000,-0.0043067620135843,87.0,78.89762115478520,154.18252563476600,232.4874725341800,660.0,14.0,,,232.0,3303.0,,,9439.7001953125,2.811904191970830,4702.60009765625,8608.0,303.2,302.1,298.8,295.5,260.7,247.5,240.7,239.9,0.0,0.0,0.0
10123453781,"20 Jun 2023, 00:37:51",Southbank / Richmond,Run,3511,10.38,193.0,187.0,FALSE,,activities/10843961336.csv.gz,,,3508.0,7.074023246765140,2.959700584411620,25.86212539672850,25.76212501525880,8.199999809265140,16.399999618530300,7.332617282867430,0.0009631470893509,86.0,80.60234069824220,172.55459594726600,237.1069183349610,711.0,8.0,,,237.0,3512.0,,,10419.7998046875,2.957171678543090,364.3999938964840,9542.0,351.4,348.7,317.2,278.1,246.1,243.9,241.7,240.1,0.0,0.0,0.0
10123458734,"25 Jun 2023, 01:02:41",Southbank / Brighton,Run,7632,21.13,185.0,366.0,FALSE,,activities/10843966339.csv.gz,,,7379.0,4.906005859375,2.8641550540924100,9.860555648803710,10.260555267334000,6.099999904632570,12.600000381469700,7.82608699798584,-0.0018926310585811,97.0,81.7201156616211,170.41629028320300,231.2896728515630,1437.0,10.0,,,228.0,7632.0,,,21162.400390625,2.7692084312439000,416.1000061035160,20284.0,416.8,349.2,284.1,266.1,243.0,240.6,238.7,238.3,236.5,233.1,231.5
10123465749,"27 Jun 2023, 04:34:42","Southbank / Melbourne, Royal Botanic Gardens Victoria",Run,4615,13.26,173.0,219.0,FALSE,,activities/10843973828.csv.gz,,,4547.0,6.334000587463380,2.9175918102264400,133.7162628173830,133.81626892089800,8.899999618530270,43.5,36.72915267944340,-0.0007537902565672,86.0,80.78533935546880,169.754638671875,235.31690979003900,943.0,15.0,,,236.0,4615.0,,,13524.2998046875,2.8746023178100600,6929.7998046875,12284.0,321.0,319.8,317.5,311.5,264.9,252.5,243.5,241.4,238.0,0.0,0.0
10123472446,"29 Jun 2023, 05:05:11",Southbank / Richmond,Run,3384,10.14,174.0,130.0,FALSE,,activities/10843980813.csv.gz,,,3370.0,5.144000053405760,3.0112226009368900,25.895626068115200,25.99562644958500,8.199999809265140,16.399999618530300,6.954665660858150,-0.0009854333475232,86.0,75.15087890625,164.25186157226600,242.08514404296900,693.0,13.0,,,241.0,3384.0,,,10185.599609375,2.998764753341680,366.7000122070310,9156.0,342.2,332.5,292.8,279.0,249.6,246.6,245.3,244.2,0.0,0.0,0.0
10123474604,"30 Jun 2023, 06:04:06",Southbank / Melbourne,Run,3433,9.1,175.0,44.0,FALSE,,activities/10843983156.csv.gz,,,3101.0,4.080029487609860,2.9349210262298600,90.05238342285160,90.05238342285160,9.199999809265140,43.5,14.920899391174300,0.0,86.0,73.34565734863280,141.5330810546880,235.686767578125,645.0,14.0,,,229.0,3432.0,,,9266.2001953125,2.651089668273930,4617.60009765625,8372.0,309.0,308.0,303.9,301.8,261.6,250.7,241.0,242.2,0.0,0.0,0.0
10271577919,"18 Nov 2023, 00:01:54","Southbank / Mount Martha, The Briars",Ride,22391,150.03,142.0,68.0,FALSE,Scultura 5000,activities/10998331057.csv.gz,,8.0,21208.0,16.904687881469700,7.07437801361084,567.3706665039060,568.4706420898440,4.800000190734860,103.9000015258790,11.941490173339800,-0.0007331700762733,142.0,62.8375358581543,111.20095825195300,132.95095825195300,3895.0,17.0,,,138.0,22392.0,,,,6.7006120681762700,187.3999938964840,,361.6,333.8,284.2,272.7,212.1,197.2,178.5,164.5,151.0,146.1,145.4
10271579059,"19 Nov 2023, 00:21:15",Southbank / Brighton,Run,9053,23.97,151.0,104.0,FALSE,,activities/10998332486.csv.gz,,,8741.0,4.21600341796875,2.742926359176640,10.492280960083000,10.492280960083000,5.599999904632570,12.699999809265100,7.992195129394530,0.0,89.0,81.44157409667970,140.62457275390600,232.3743896484380,1691.0,19.0,,,228.0,9051.0,,,24008.400390625,2.64839506149292,417.2000122070310,23768.0,304.6,284.9,263.7,253.6,238.6,237.4,235.9,235.8,234.4,233.8,232.9
