Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y
8053475328,5/12/2016,4998,3.91000008583069,3.91000008583069,0.0,2.95000004768372,0.200000002980232,0.759999990463257,0.0,28,4,39,839,1505,839,39,4,28,0.0,0.759999990463257,0.200000002980232,2.95000004768372
8253242879,4/12/2016,9033,7.15999984741211,7.15999984741211,0.0,5.42999982833862,0.140000000596046,1.5900000333786,0.0,40,2,154,1244,2044,1244,154,2,40,0.0,1.5900000333786,0.140000000596046,5.42999982833862
8253242879,4/13/2016,8053,6.09999990463257,6.09999990463257,0.0,4.17000007629395,0.629999995231628,1.30999994277954,0.0,35,11,96,1298,1935,1298,96,11,35,0.0,1.30999994277954,0.629999995231628,4.17000007629395
8253242879,4/14/2016,5234,3.46000003814697,3.46000003814697,0.0,1.92999994754791,0.990000009536743,0.540000021457672,0.0,29,16,33,1362,1705,1362,33,16,29,0.0,0.540000021457672,0.990000009536743,1.92999994754791
8253242879,4/15/2016,2672,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.75999999046326,0.0,0,0,105,1335,1632,1335,105,0,0,0.0,1.75999999046326,0.0,0.0
8253242879,4/16/2016,9256,6.1399998664856,6.1399998664856,0.0,0.430000007152557,3.26999998092651,2.45000004768372,0.0,6,51,115,1268,1880,1268,115,51,6,0.0,2.45000004768372,3.26999998092651,0.430000007152557
8253242879,4/17/2016,10204,7.90999984741211,7.90999984741211,0.0,5.42999982833862,0.150000005960464,2.32999992370605,0.0,41,5,157,1237,2112,1237,157,5,41,0.0,2.32999992370605,0.150000005960464,5.42999982833862
8253242879,4/18/2016,5151,3.48000001907349,3.48000001907349,0.0,1.03999996185303,0.629999995231628,1.79999995231628,0.0,16,16,130,1278,1829,1278,130,16,16,0.0,1.79999995231628,0.629999995231628,1.03999996185303
8253242879,4/19/2016,4212,2.77999997138977,2.77999997138977,0.0,0.0,0.0,2.77999997138977,0.0,0,0,164,1276,1763,1276,164,0,0,0.0,2.77999997138977,0.0,0.0
8253242879,4/20/2016,6466,4.26999998092651,4.26999998092651,0.0,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,5,18,216,1201,1931,1201,216,18,5,0.0099999997764825,3.10999989509583,0.819999992847443,0.330000013113022
8253242879,4/21/2016,11268,8.5600004196167,8.5600004196167,0.0,5.88000011444092,0.930000007152557,1.75,0.0,49,20,172,1199,2218,1199,172,20,49,0.0,1.75,0.930000007152557,5.88000011444092
8253242879,4/22/2016,2824,1.87000000476837,1.87000000476837,0.0,0.0,0.0,1.87000000476837,0.0,0,0,120,1320,1651,1320,120,0,0,0.0,1.87000000476837,0.0,0.0
8253242879,4/23/2016,9282,6.26000022888184,6.26000022888184,0.0,2.08999991416931,1.03999996185303,3.13000011444092,0.0,30,26,191,1193,2132,1193,191,26,30,0.0,3.13000011444092,1.03999996185303,2.08999991416931
8253242879,4/24/2016,8905,7.13000011444092,7.13000011444092,0.0,5.59999990463257,0.189999997615814,1.3400000333786,0.0,41,4,82,1313,1976,1313,82,4,41,0.0,1.3400000333786,0.189999997615814,5.59999990463257
8253242879,4/25/2016,6829,4.51000022888184,4.51000022888184,0.0,0.360000014305115,2.39000010490417,1.76999998092651,0.0,7,54,118,1261,1909,1261,118,54,7,0.0,1.76999998092651,2.39000010490417,0.360000014305115
8253242879,4/26/2016,4562,3.03999996185303,3.03999996185303,0.0,1.17999994754791,0.490000009536743,1.37000000476837,0.0,19,14,108,1299,1813,1299,108,14,19,0.0,1.37000000476837,0.490000009536743,1.17999994754791
8253242879,4/27/2016,10232,8.18000030517578,8.18000030517578,0.0,6.23999977111816,0.230000004172325,1.70000004768372,0.0,45,5,104,1286,2008,1286,104,5,45,0.0,1.70000004768372,0.230000004172325,6.23999977111816
8253242879,4/28/2016,2718,1.79999995231628,1.79999995231628,0.0,0.670000016689301,0.779999971389771,0.340000003576279,0.0,11,16,20,1393,1580,1393,20,16,11,0.0,0.340000003576279,0.779999971389771,0.670000016689301
8253242879,4/29/2016,6260,4.26000022888184,4.26000022888184,0.0,1.28999996185303,0.540000021457672,2.40000009536743,0.0,16,14,136,1257,1854,1257,136,14,16,0.0,2.40000009536743,0.540000021457672,1.28999996185303
8253242879,4/30/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0,0,0,0.0,0.0,0.0,0.0
8378563200,4/12/2016,7626,6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0.0,65,15,156,723,3635,723,156,15,65,0.0,4.5,0.709999978542328,0.829999983310699
8378563200,4/13/2016,12386,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0.0,116,14,169,680,4079,680,169,14,116,0.0,4.21000003814697,0.649999976158142,4.96000003814697
8378563200,4/14/2016,13318,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0.0,123,21,174,699,4163,699,174,21,123,0.0,3.91000008583069,1.02999997138977,5.61999988555908
8378563200,4/15/2016,14461,11.4700002670288,11.4700002670288,0.0,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60,23,190,729,3666,729,190,23,60,0.0,5.40999984741211,1.14999997615814,4.90999984741211
8378563200,4/16/2016,11207,8.89000034332275,8.89000034332275,0.0,5.36999988555908,1.07000005245209,2.44000005722046,0.0,64,21,142,563,3363,563,142,21,64,0.0,2.44000005722046,1.07000005245209,5.36999988555908
8378563200,4/17/2016,2132,1.69000005722046,1.69000005722046,0.0,0.0,0.0,1.69000005722046,0.0,0,0,93,599,2572,599,93,0,0,0.0,1.69000005722046,0.0,0.0
8378563200,4/18/2016,13630,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0.0,117,10,174,720,4157,720,174,10,117,0.0,5.19999980926514,0.560000002384186,5.05000019073486
8378563200,4/19/2016,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0.0,120,19,154,737,4092,737,154,19,120,0.0,4.17999982833862,0.879999995231628,5.30000019073486
8378563200,4/20/2016,9388,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82,8,169,763,3787,763,169,8,82,0.0,4.78000020980835,0.439999997615814,2.23000001907349
8378563200,4/21/2016,15148,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0.0,137,16,145,677,4236,677,145,16,137,0.0,4.28999996185303,0.819999992847443,6.90000009536743
8378563200,4/22/2016,12200,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0.0,113,12,159,769,4044,769,159,12,113,0.0,4.17999982833862,0.589999973773956,4.90999984741211
8378563200,4/23/2016,5709,4.53000020980835,4.53000020980835,0.0,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19,10,136,740,2908,740,136,10,19,0.0,2.48000001907349,0.519999980926514,1.51999998092651
8378563200,4/24/2016,3703,2.94000005722046,2.94000005722046,0.0,0.0,0.0,2.94000005722046,0.0,0,0,135,734,2741,734,135,0,0,0.0,2.94000005722046,0.0,0.0
8378563200,4/25/2016,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117,16,141,692,4005,692,141,16,117,0.0,3.92000007629395,0.870000004768372,5.05000019073486
8378563200,4/26/2016,16208,12.8500003814697,12.8500003814697,0.0,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90,18,161,593,3763,593,161,18,90,0.0,4.42000007629395,0.920000016689301,7.51000022888184
8378563200,4/27/2016,7359,5.84000015258789,5.84000015258789,0.0,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4,4,192,676,3061,676,192,4,4,0.0,5.32999992370605,0.180000007152557,0.330000013113022
8378563200,4/28/2016,5417,4.30000019073486,4.30000019073486,0.0,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11,10,139,711,2884,711,139,10,11,0.0,2.91000008583069,0.490000009536743,0.899999976158142
8378563200,4/29/2016,6175,4.90000009536743,4.90000009536743,0.0,0.25,0.360000014305115,4.26999998092651,0.0,3,7,172,767,2982,767,172,7,3,0.0,4.26999998092651,0.360000014305115,0.25
8378563200,4/30/2016,2946,2.33999991416931,2.33999991416931,0.0,0.0,0.0,2.33999991416931,0.0,0,0,121,780,2660,780,121,0,0,0.0,2.33999991416931,0.0,0.0
8378563200,5/1/2016,11419,9.0600004196167,9.0600004196167,0.0,6.03000020980835,0.560000002384186,2.47000002861023,0.0,71,10,127,669,3369,669,127,10,71,0.0,2.47000002861023,0.560000002384186,6.03000020980835
8378563200,5/2/2016,6064,4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63,4,142,802,3491,802,142,4,63,0.0,4.01000022888184,0.170000001788139,0.629999995231628
8378563200,5/3/2016,8712,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0.0,71,20,195,822,3784,822,195,20,71,0.0,4.5,1.05999994277954,1.3400000333786
8378563200,5/4/2016,7875,6.23999977111816,6.23999977111816,0.0,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19,10,167,680,3110,680,167,10,19,0.0,4.19999980926514,0.490000009536743,1.55999994277954
8378563200,5/5/2016,8567,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66,3,214,764,3783,764,214,3,66,0.0,5.73999977111816,0.159999996423721,0.889999985694885
8378563200,5/6/2016,7045,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,3644,831,166,5,74,0.0,3.77999997138977,0.25,1.54999995231628
8378563200,5/7/2016,4468,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,158,851,2799,851,158,0,0,0.0,3.53999996185303,0.0,0.0
8378563200,5/8/2016,2943,2.32999992370605,2.32999992370605,0.0,0.0,0.0,2.32999992370605,0.0,0,0,139,621,2685,621,139,0,0,0.0,2.32999992370605,0.0,0.0
8378563200,5/9/2016,8382,6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0.0,71,13,171,772,3721,772,171,13,71,0.0,4.71999979019165,0.660000026226044,1.26999998092651
8378563200,5/10/2016,6582,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63,13,152,840,3586,840,152,13,63,0.0,3.92000007629395,0.639999985694885,0.660000026226044
8378563200,5/11/2016,9143,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72,10,184,763,3788,763,184,10,72,0.0,5.26999998092651,0.589999973773956,1.38999998569489
8378563200,5/12/2016,4561,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8,6,102,433,1976,433,102,6,8,0.0,2.69000005722046,0.270000010728836,0.649999976158142
8583815059,4/12/2016,5014,3.91000008583069,3.91000008583069,0.0,0.0,0.330000013113022,3.57999992370605,0.0,0,7,196,1237,2650,1237,196,7,0,0.0,3.57999992370605,0.330000013113022,0.0
8583815059,4/13/2016,5571,4.34999990463257,4.34999990463257,0.0,0.150000005960464,0.970000028610229,3.23000001907349,0.0,2,23,163,1252,2654,1252,163,23,2,0.0,3.23000001907349,0.970000028610229,0.150000005960464
8583815059,4/14/2016,3135,2.45000004768372,2.45000004768372,0.0,0.0,0.0,2.4300000667572,0.0,0,0,134,1306,2443,1306,134,0,0,0.0,2.4300000667572,0.0,0.0
8583815059,4/15/2016,3430,2.6800000667572,2.6800000667572,0.0,0.0,0.0,0.899999976158142,0.0,0,0,65,1375,2505,1375,65,0,0,0.0,0.899999976158142,0.0,0.0
8583815059,4/16/2016,5319,4.15000009536743,4.15000009536743,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2693,1440,0,0,0,0.0,0.0,0.0,0.0
8583815059,4/17/2016,3008,2.34999990463257,2.34999990463257,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2439,1440,0,0,0,0.0,0.0,0.0,0.0
8583815059,4/18/2016,3864,3.00999999046326,3.00999999046326,0.0,0.310000002384186,1.05999994277954,1.35000002384186,0.0,4,22,105,1309,2536,1309,105,22,4,0.0,1.35000002384186,1.05999994277954,0.310000002384186
8583815059,4/19/2016,5697,4.44000005722046,4.44000005722046,0.0,0.529999971389771,0.479999989271164,3.44000005722046,0.0,7,10,166,1257,2668,1257,166,10,7,0.0,3.44000005722046,0.479999989271164,0.529999971389771
8583815059,4/20/2016,5273,4.1100001335144,4.1100001335144,0.0,0.0,1.03999996185303,3.0699999332428,0.0,0,27,167,1246,2647,1246,167,27,0,0.0,3.0699999332428,1.03999996185303,0.0
8583815059,4/21/2016,8538,6.65999984741211,6.65999984741211,0.0,2.63000011444092,1.01999998092651,3.00999999046326,0.0,35,18,158,1229,2883,1229,158,18,35,0.0,3.00999999046326,1.01999998092651,2.63000011444092
8583815059,4/22/2016,8687,6.78000020980835,6.78000020980835,0.0,0.28999999165535,2.41000008583069,4.07999992370605,0.0,4,54,212,1170,2944,1170,212,54,4,0.0,4.07999992370605,2.41000008583069,0.28999999165535
8583815059,4/23/2016,9423,7.34999990463257,7.34999990463257,0.0,0.529999971389771,2.02999997138977,4.75,0.0,7,44,238,1151,3012,1151,238,44,7,0.0,4.75,2.02999997138977,0.529999971389771
8583815059,4/24/2016,8286,6.46000003814697,6.46000003814697,0.0,0.150000005960464,2.04999995231628,4.26999998092651,0.0,2,44,206,1188,2889,1188,206,44,2,0.0,4.26999998092651,2.04999995231628,0.150000005960464
8583815059,4/25/2016,4503,3.50999999046326,3.50999999046326,0.0,1.47000002861023,0.239999994635582,1.80999994277954,0.0,18,6,122,1294,2547,1294,122,6,18,0.0,1.80999994277954,0.239999994635582,1.47000002861023
8583815059,4/26/2016,10499,8.1899995803833,8.1899995803833,0.0,0.0700000002980232,4.21999979019165,3.89000010490417,0.0,1,91,214,1134,3093,1134,214,91,1,0.0,3.89000010490417,4.21999979019165,0.0700000002980232
8583815059,4/27/2016,12474,9.72999954223633,9.72999954223633,0.0,6.59999990463257,0.270000010728836,2.86999988555908,0.0,77,5,129,1229,3142,1229,129,5,77,0.0,2.86999988555908,0.270000010728836,6.59999990463257
8583815059,4/28/2016,6174,4.82000017166138,4.82000017166138,0.0,0.0,1.20000004768372,3.60999989509583,0.0,0,28,203,1209,2757,1209,203,28,0,0.0,3.60999989509583,1.20000004768372,0.0
8583815059,4/29/2016,15168,11.8299999237061,11.8299999237061,0.0,3.90000009536743,3.0,4.92000007629395,0.0,46,67,258,1069,3513,1069,258,67,46,0.0,4.92000007629395,3.0,3.90000009536743
8583815059,4/30/2016,10085,7.86999988555908,7.86999988555908,0.0,0.150000005960464,1.27999997138977,6.42999982833862,0.0,2,28,317,1093,3164,1093,317,28,2,0.0,6.42999982833862,1.27999997138977,0.150000005960464
8583815059,5/1/2016,4512,3.51999998092651,3.51999998092651,0.0,0.779999971389771,0.119999997317791,2.03999996185303,0.0,10,2,117,1311,2596,1311,117,2,10,0.0,2.03999996185303,0.119999997317791,0.779999971389771
8583815059,5/2/2016,8469,6.6100001335144,6.6100001335144,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2894,1440,0,0,0,0.0,0.0,0.0,0.0
8583815059,5/3/2016,12015,9.36999988555908,9.36999988555908,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3212,1440,0,0,0,0.0,0.0,0.0,0.0
8583815059,5/4/2016,3588,2.79999995231628,2.79999995231628,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2516,1440,0,0,0,0.0,0.0,0.0,0.0
8583815059,5/5/2016,12427,9.6899995803833,9.6899995803833,0.0,0.0,0.0,1.17999994754791,0.0,0,0,70,1370,3266,1370,70,0,0,0.0,1.17999994754791,0.0,0.0
8583815059,5/6/2016,5843,4.55999994277954,4.55999994277954,0.0,0.140000000596046,1.19000005722046,3.23000001907349,0.0,2,22,166,1250,2683,1250,166,22,2,0.0,3.23000001907349,1.19000005722046,0.140000000596046
8583815059,5/7/2016,6117,4.76999998092651,4.76999998092651,0.0,0.0,0.0,4.76999998092651,0.0,0,0,250,1190,2810,1190,250,0,0,0.0,4.76999998092651,0.0,0.0
8583815059,5/8/2016,9217,7.19000005722046,7.19000005722046,0.0,0.219999998807907,3.30999994277954,3.66000008583069,0.0,3,72,182,1183,2940,1183,182,72,3,0.0,3.66000008583069,3.30999994277954,0.219999998807907
8583815059,5/9/2016,9877,7.69999980926514,7.69999980926514,0.0,5.76000022888184,0.170000001788139,1.73000001907349,0.0,66,4,110,1260,2947,1260,110,4,66,0.0,1.73000001907349,0.170000001788139,5.76000022888184
8583815059,5/10/2016,8240,6.42999982833862,6.42999982833862,0.0,0.689999997615814,2.00999999046326,3.72000002861023,0.0,9,43,162,1226,2846,1226,162,43,9,0.0,3.72000002861023,2.00999999046326,0.689999997615814
8583815059,5/11/2016,8701,6.78999996185303,6.78999996185303,0.0,0.370000004768372,3.24000000953674,3.17000007629395,0.0,5,71,177,1106,2804,1106,177,71,5,0.0,3.17000007629395,3.24000000953674,0.370000004768372
8583815059,5/12/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0,0,0,0.0,0.0,0.0,0.0
8792009665,4/12/2016,2564,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0.0,0,0,116,831,2044,831,116,0,0,0.0,1.63999998569489,0.0,0.0
8792009665,4/13/2016,1320,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,82,806,1934,806,82,0,0,0.0,0.839999973773956,0.0,0.0
8792009665,4/14/2016,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,853,84,0,0,0.0,0.779999971389771,0.0,0.0
8792009665,4/15/2016,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,937,126,0,0,0.0,1.5900000333786,0.0,0.0
8792009665,4/16/2016,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1428,12,0,0,0.0,0.159999996423721,0.0,0.0
8792009665,4/17/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1440,0,0,0,0.0,0.0,0.0,0.0
8792009665,4/18/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1440,0,0,0,0.0,0.0,0.0,0.0
8792009665,4/19/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1440,0,0,0,0.0,0.0,0.0,0.0
8792009665,4/20/2016,3147,2.00999999046326,2.00999999046326,0.0,0.0,0.280000001192093,1.74000000953674,0.0,0,10,139,744,2188,744,139,10,0,0.0,1.74000000953674,0.280000001192093,0.0
8792009665,4/21/2016,144,0.0900000035762787,0.0900000035762787,0.0,0.0,0.0,0.0900000035762787,0.0,0,0,9,1431,1720,1431,9,0,0,0.0,0.0900000035762787,0.0,0.0
8792009665,4/22/2016,4068,2.59999990463257,2.59999990463257,0.0,0.0500000007450581,0.280000001192093,2.26999998092651,0.0,1,20,195,817,2419,817,195,20,1,0.0,2.26999998092651,0.280000001192093,0.0500000007450581
8792009665,4/23/2016,5245,3.35999989509583,3.35999989509583,0.0,0.159999996423721,0.439999997615814,2.75,0.0,8,45,232,795,2748,795,232,45,8,0.0,2.75,0.439999997615814,0.159999996423721
8792009665,4/24/2016,400,0.259999990463257,0.259999990463257,0.0,0.0399999991059303,0.0500000007450581,0.159999996423721,0.0,3,8,19,1410,1799,1410,19,8,3,0.0,0.159999996423721,0.0500000007450581,0.0399999991059303
8792009665,4/25/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1440,0,0,0,0.0,0.0,0.0,0.0
8792009665,4/26/2016,1321,0.850000023841858,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0,0,80,1360,1928,1360,80,0,0,0.0,0.850000023841858,0.0,0.0
8792009665,4/27/2016,1758,1.12999999523163,1.12999999523163,0.0,0.0,0.0,1.12999999523163,0.0,0,0,112,900,2067,900,112,0,0,0.0,1.12999999523163,0.0,0.0
8792009665,4/28/2016,6157,3.94000005722046,3.94000005722046,0.0,0.0,0.0,3.94000005722046,0.0,0,0,310,714,2780,714,310,0,0,0.0,3.94000005722046,0.0,0.0
8792009665,4/29/2016,8360,5.34999990463257,5.34999990463257,0.0,0.140000000596046,0.280000001192093,4.92999982833862,0.0,6,14,380,634,3101,634,380,14,6,0.0,4.92999982833862,0.280000001192093,0.140000000596046
8792009665,4/30/2016,7174,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10,20,301,749,2896,749,301,20,10,0.0,3.91000008583069,0.360000014305115,0.330000013113022
8792009665,5/1/2016,1619,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0,0,79,834,1962,834,79,0,0,0.0,1.03999996185303,0.0,0.0
8792009665,5/2/2016,1831,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0,0,101,916,2015,916,101,0,0,0.0,1.16999995708466,0.0,0.0
8792009665,5/3/2016,2421,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0,0,156,739,2297,739,156,0,0,0.0,1.54999995231628,0.0,0.0
8792009665,5/4/2016,2283,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0,0,129,848,2067,848,129,0,0,0.0,1.46000003814697,0.0,0.0
8792009665,5/5/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1440,0,0,0,0.0,0.0,0.0,0.0
8792009665,5/6/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1440,0,0,0,0.0,0.0,0.0,0.0
8792009665,5/7/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1440,0,0,0,0.0,0.0,0.0,0.0
8792009665,5/8/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1440,0,0,0,0.0,0.0,0.0,0.0
8792009665,5/9/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1440,0,0,0,0.0,0.0,0.0,0.0
8792009665,5/10/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,57,48,0,0,0,0.0,0.0,0.0,0.0
8877689391,4/12/2016,23186,20.3999996185303,20.3999996185303,0.0,12.2200002670288,0.340000003576279,7.82000017166138,0.0,85,7,312,1036,3921,1036,312,7,85,0.0,7.82000017166138,0.340000003576279,12.2200002670288
8877689391,4/13/2016,15337,9.57999992370605,9.57999992370605,0.0,3.54999995231628,0.379999995231628,5.6399998664856,0.0,108,18,216,1098,3566,1098,216,18,108,0.0,5.6399998664856,0.379999995231628,3.54999995231628
8877689391,4/14/2016,21129,18.9799995422363,18.9799995422363,0.0,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,1061,3793,1061,298,13,68,0.0199999995529652,7.75,0.589999973773956,10.5500001907349
8877689391,4/15/2016,13422,7.17000007629395,7.17000007629395,0.0,0.0500000007450581,0.0500000007450581,7.01000022888184,0.0099999997764825,106,1,281,1052,3934,1052,281,1,106,0.0099999997764825,7.01000022888184,0.0500000007450581,0.0500000007450581
8877689391,4/16/2016,29326,25.2900009155273,25.2900009155273,0.0,13.2399997711182,1.21000003814697,10.710000038147,0.0,94,29,429,888,4547,888,429,29,94,0.0,10.710000038147,1.21000003814697,13.2399997711182
8877689391,4/17/2016,15118,8.86999988555908,8.86999988555908,0.0,0.0,0.0700000002980232,8.78999996185303,0.0,58,15,307,1060,3545,1060,307,15,58,0.0,8.78999996185303,0.0700000002980232,0.0
8877689391,4/18/2016,11423,8.67000007629395,8.67000007629395,0.0,2.44000005722046,0.270000010728836,5.94000005722046,0.0,29,5,191,1215,2761,1215,191,5,29,0.0,5.94000005722046,0.270000010728836,2.44000005722046
8877689391,4/19/2016,18785,17.3999996185303,17.3999996185303,0.0,12.1499996185303,0.180000007152557,5.03000020980835,0.0,82,13,214,1131,3676,1131,214,13,82,0.0,5.03000020980835,0.180000007152557,12.1499996185303
8877689391,4/20/2016,19948,18.1100006103516,18.1100006103516,0.0,11.0200004577637,0.689999997615814,6.34000015258789,0.0,73,19,225,1123,3679,1123,225,19,73,0.0,6.34000015258789,0.689999997615814,11.0200004577637
8877689391,4/21/2016,19377,17.6200008392334,17.6200008392334,0.0,12.289999961853,0.419999986886978,4.8899998664856,0.0,82,13,226,1119,3659,1119,226,13,82,0.0,4.8899998664856,0.419999986886978,12.289999961853
8877689391,4/22/2016,18258,16.3099994659424,16.3099994659424,0.0,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61,2,236,1141,3427,1141,236,2,61,0.0500000007450581,5.96999979019165,0.0299999993294477,10.2299995422363
8877689391,4/23/2016,11200,7.42999982833862,7.42999982833862,0.0,0.0,0.0,7.40000009536743,0.0099999997764825,102,6,300,1032,3891,1032,300,6,102,0.0099999997764825,7.40000009536743,0.0,0.0
8877689391,4/24/2016,16674,15.7399997711182,15.7399997711182,0.0,11.0100002288818,0.0099999997764825,4.69000005722046,0.0,64,1,227,1148,3455,1148,227,1,64,0.0,4.69000005722046,0.0099999997764825,11.0100002288818
8877689391,4/25/2016,12986,8.73999977111816,8.73999977111816,0.0,2.36999988555908,0.0700000002980232,6.26999998092651,0.0099999997764825,113,8,218,1101,3802,1101,218,8,113,0.0099999997764825,6.26999998092651,0.0700000002980232,2.36999988555908
8877689391,4/26/2016,11101,8.43000030517578,8.43000030517578,0.0,1.75999999046326,0.129999995231628,6.5,0.0,22,3,258,1157,2860,1157,258,3,22,0.0,6.5,0.129999995231628,1.75999999046326
8877689391,4/27/2016,23629,20.6499996185303,20.6499996185303,0.0,13.0699996948242,0.439999997615814,7.09999990463257,0.0,93,8,235,1104,3808,1104,235,8,93,0.0,7.09999990463257,0.439999997615814,13.0699996948242
8877689391,4/28/2016,14890,11.3000001907349,11.3000001907349,0.0,4.92999982833862,0.379999995231628,5.96999979019165,0.0,58,8,231,1143,3060,1143,231,8,58,0.0,5.96999979019165,0.379999995231628,4.92999982833862
8877689391,4/29/2016,9733,7.3899998664856,7.3899998664856,0.0,1.37999999523163,0.170000001788139,5.78999996185303,0.0,18,5,210,1207,2698,1207,210,5,18,0.0,5.78999996185303,0.170000001788139,1.37999999523163
8877689391,4/30/2016,27745,26.7199993133545,26.7199993133545,0.0,21.6599998474121,0.0799999982118607,4.92999982833862,0.0,124,4,223,1089,4398,1089,223,4,124,0.0,4.92999982833862,0.0799999982118607,21.6599998474121
8877689391,5/1/2016,10930,8.31999969482422,8.31999969482422,0.0,3.13000011444092,0.569999992847443,4.57000017166138,0.0,36,12,166,1226,2786,1226,166,12,36,0.0,4.57000017166138,0.569999992847443,3.13000011444092
