Time, Agent ID, Device Type, Accelerometer X, Accelerometer Y, Accelerometer Z, Gyroscope X, Gyroscope Y, Gyroscope Z, Longitude Degrees, Longitude Minutes, Latitude Degrees, Latitude Minutes, Altitude
09:27:27, Human_1, SmartWatch, 3.425519, 9.1803, -3.530031, 353.3564, 74.58434, 58.86552, -101.0361, 28.68118, 51.07084, 36.48354, 1.064125
09:27:27, Human_2, Phone, -0.008781637, 9.680875, -0.7118675, 339.9106, 194.2563, 4.066005, -116.0057, 44.43604, 50.95935, 11.3871, 0.9432253
09:27:27, Human_2, SmartWatch, -0.2756536, 9.63742, -0.4024061, 357.4841, 197.2823, 54.72954, -114.9167, 0.3378296, 51.04198, 2.805405, 0.9686661
09:27:27, Human_3, Phone, -0.9123873, 9.795852, -0.6143882, 340.9562, 248.2411, 4.559419, 133.9341, 52.52014, 50.09776, 41.73752, 0.9754246
09:27:27, Human_4, Phone, -3.992492, 7.947366, 2.06202, 319.3828, 128.5065, 2.38481, -100.9045, 15.09338, 50.98122, 40.94925, 0.8092054
09:27:27, Human_4, SmartWatch, 13.91271, 13.47039, -3.317134, 340.0407, 126.0589, 41.33454, -100.9195, 2.827148, 50.96545, 34.6067, 1.031612
09:27:27, Human_5, Phone, -0.1163832, 9.720756, 1.029569, 343.9835, 12.65004, 3.543744, 46.07141, 7.929382, 50.992, 27.02843, 0.818222
09:27:27, Human_5, SmartWatch, 0.1094275, 9.655209, -0.1930018, 1.563409, 17.19139, 57.11928, 46.08619, 9.963684, 51.0903, 20.95596, 0.9983214
09:27:27, Human_6, Phone, 4.254695, 7.55017, 2.752415, 10.35516, 62.27479, 358.8596, -102.0849, 4.449463, 50.93677, 42.32735, 0.8622246
09:27:27, Human_7, Phone, 0.06533537, 9.971316, 0.9574328, 342.3633, 14.02265, 5.494668, 43.93337, 51.87378, 51.05643, 26.52969, 0.8319933
09:27:27, Human_7, SmartWatch, 0.133238, 10.03992, 2.441234, 21.305, 1.067683, 60.00129, 43.97997, 47.31812, 51.01538, 21.90376, 1.017738
09:27:27, Human_8, Phone, -0.1426939, 9.835481, -1.226518, 342.1729, 198.1169, 3.613937, 72.06985, 7.111816, 50.93892, 38.3107, 0.93363
09:27:27, Human_8, SmartWatch, -0.4866491, 9.945554, -2.113827, 19.06317, 200.0112, 61.23248, 71.07442, 57.39624, 51.03802, 35.46936, 0.9135111
09:27:27, Human_9, Phone, 0.09809669, 9.909502, -0.008679633, 358.7256, 289.4465, 12.33742, -100.9209, 48.5463, 51.07204, 38.34732, 1.02615
09:27:27, Human_9, SmartWatch, 0.4255669, 9.775521, 0.05565082, 17.24217, 273.3456, 62.9273, -99.98656, 7.099457, 50.9295, 35.34142, 0.9831834
09:27:27, Human_10, Phone, 0.01463753, 9.753713, -1.054606, 5.428823, 191.305, 6.662059, 220.0271, 39.98108, 50.01504, 56.95129, 0.8778301
09:27:27, Human_10, SmartWatch, 0.2467745, 9.856428, -0.01012749, 18.59808, 179.2582, 62.27013, 220.0648, 19.60144, 50.05275, 48.60741, 1.104085
09:27:27, Human_11, Phone, 1.04811, 9.876082, -0.02517352, 0.7514825, 103.325, 6.174044, 143.9929, 35.16907, 49.90802, 44.24194, 0.8640341
09:27:27, Human_11, SmartWatch, -0.3932246, 10.00313, 0.1537164, 13.81484, 95.72015, 62.44719, 144.0742, 40.09827, 50.05998, 37.22031, 0.9229113
09:27:27, Human_12, Phone, 0.2617078, 9.840786, -0.04563504, 358.8121, 103.0268, 12.42319, 96.02863, 38.12897, 51.02719, 38.64464, 0.8582907
09:27:27, Human_12, SmartWatch, -0.5519058, 9.804821, -0.08861547, 17.31507, 86.74033, 62.90278, 96.06244, 54.70734, 50.98665, 35.69115, 1.080424
09:27:27, Human_13, Phone, -0.7838113, 9.683067, -0.2999653, 340.2423, 256.8361, 3.47598, 118.0058, 30.79651, 49.95803, 50.92438, 0.9164212
09:27:27, Human_13, SmartWatch, -0.288763, 9.522224, -0.002717113, 358.6888, 263.2981, 54.85828, 117.9891, 0.7461548, 50.01808, 39.18205, 0.9695591
09:27:27, Human_14, Phone, -0.01170697, 9.882204, -0.03019798, 358.836, 309.5919, 12.50204, 37.90976, 0.2636719, 49.94497, 53.03558, 0.865732
09:27:27, Human_14, SmartWatch, -0.08757449, 9.818534, 0.02581683, 17.26864, 293.4381, 62.88906, 37.03357, 13.07098, 49.9923, 45.84732, 0.9477968
09:27:27, Human_15, Phone, 0.8913274, 10.00038, 0.1706277, 341.9861, 96.3642, 4.82818, -82.90795, 55.47913, 50.97734, 19.86099, 0.8697997
09:27:27, Human_15, SmartWatch, 2.559932, 9.969493, 0.2376506, 20.80593, 81.09423, 59.84813, -82.98091, 30.80383, 51.0734, 14.69398, 1.040773
09:27:27, Human_16, Phone, 5.317458, 10.60688, 12.61376, 319.4612, 249.8356, 3.324468, -101.9238, 43.25958, 50.9667, 40.42786, 0.9446483
09:27:27, Human_16, SmartWatch, -2.253332, 9.278206, -1.150401, 343.1769, 245.5468, 46.04496, -101.0217, 2.589111, 51.026, 34.842, 1.06063
09:27:27, Human_17, Phone, -0.1569808, 9.828276, -0.8956696, 346.3363, 198.2476, 6.716257, 43.00184, 53.36884, 51.05262, 27.49557, 0.9819306
09:27:27, Human_17, SmartWatch, -0.3884903, 9.732401, -2.132732, 24.72218, 179.5948, 59.29037, 44.05517, 0.08514404, 50.90209, 23.56682, 1.083725
09:27:27, Human_18, Phone, 10.3554, 8.140173, -2.857215, 332.6168, 90.75446, 356.7129, -102.0667, 37.48764, 50.95483, 40.82359, 0.9712041
09:27:27, Human_18, SmartWatch, -0.1810188, 10.06496, 1.083012, 356.5947, 112.5588, 61.43681, -101.9089, 24.71786, 50.99495, 36.88408, 0.9830794
09:27:27, Human_19, Phone, -0.5860984, 9.752637, 0.9119094, 355.6511, 341.5819, 9.34078, -83.92944, 42.12296, 50.92476, 41.54182, 0.9287605
09:27:27, Human_19, SmartWatch, -0.6792448, 9.676347, 1.633871, 26.90753, 327.8828, 60.6856, -84.0723, 42.11472, 50.96729, 38.7339, 1.044887
09:27:27, Human_20, Phone, -0.004678357, 9.801415, -0.03142973, 358.8327, 44.10759, 12.52762, 130.0736, 47.36389, 50.95488, 36.90033, 0.9159988
09:27:27, Human_20, SmartWatch, -0.007075511, 9.826209, -0.03410201, 17.33375, 27.98719, 62.91026, 130.9656, 8.438416, 50.91289, 33.70903, 0.9210222
09:27:27, Human_21, Phone, -0.7987581, 9.965883, 0.1237086, 345.688, 286.9179, 5.009042, 103.0133, 30.78827, 49.94593, 48.46207, 0.9109765
09:27:27, Human_22, Phone, -0.00437527, 9.783821, 0.09208659, 358.7663, 53.93958, 12.38925, -7.035297, 28.66653, 50.95664, 25.5954, 0.9511968
09:27:27, Human_22, SmartWatch, -0.02916044, 9.776162, -0.08793076, 17.24716, 37.74746, 62.95971, -6.939522, 15.98877, 50.96751, 20.97176, 0.9203129
09:27:27, Human_23, Phone, 0.08479425, 9.791765, 0.04719087, 358.8512, 174.4333, 12.48887, 93.01194, 1.747742, 50.99734, 38.52608, 0.8552843
09:27:27, Human_23, SmartWatch, -0.04014968, 9.862871, -0.05562273, 17.3697, 158.2663, 62.93303, 91.98591, 56.98242, 50.92989, 35.65041, 1.045162
09:27:27, Human_24, Phone, -0.0435086, 9.774547, 0.05826092, 358.794, 111.3986, 12.44324, -52.94149, 53.19855, 50.03574, 50.4213, 0.9116423
09:27:27, Human_24, SmartWatch, 0.04288118, 9.733871, -0.004088267, 17.25082, 95.23665, 63.02842, -52.90789, 40.70847, 49.97118, 41.81351, 0.9456416
09:27:27, Human_25, Phone, 0.4260404, 9.703977, -0.01893343, 349.1742, 112.1378, 8.166476, 87.97662, 38.63617, 51.04857, 10.93758, 0.9561556
09:27:27, Human_25, SmartWatch, 0.4259601, 9.768703, -0.1677852, 8.641788, 106.3867, 59.24982, 89.03087, 3.821411, 51.06347, 4.838791, 1.001699
09:27:27, Human_26, Phone, -0.8939572, 9.933047, -0.5766019, 345.3135, 255.3234, 7.425493, 229.9581, 53.41736, 50.01286, 42.1003, 0.8706385
09:27:27, Human_26, SmartWatch, -2.262729, 10.00321, -0.9803161, 23.43461, 248.0474, 60.5268, 231.0212, 37.90649, 50.06538, 33.21167, 0.9266396
09:27:27, Human_27, Phone, 0.970354, 9.818647, -0.4064347, 340.843, 124.9105, 4.625109, 143.0655, 8.146362, 49.9767, 57.86774, 0.9482697
09:27:27, Human_27, SmartWatch, 2.172787, 9.991818, -0.8112482, 13.44844, 126.6125, 59.44995, 141.9607, 47.0929, 50.07962, 51.21071, 0.9682953
09:27:27, Human_28, Phone, -0.9117351, 9.762139, -0.5751024, 5.940544, 246.5971, 7.279884, 116.948, 41.90186, 50.90088, 16.07391, 0.9569554
09:27:27, Human_28, SmartWatch, -0.2471835, 9.795042, -0.356968, 22.35016, 232.4985, 61.98972, 116.9675, 8.478699, 51.07593, 10.34637, 0.9551073
09:27:27, Human_29, Phone, -0.07538009, 9.798605, 0.3220622, 0.8943543, 20.27602, 10.94982, 166.0876, 13.92517, 51.01283, 31.57425, 1.020254
09:27:27, Human_29, SmartWatch, -0.1503928, 9.827024, 0.08572327, 17.57061, 5.217701, 62.64876, 165.9033, 36.71082, 50.96377, 28.00896, 1.109369
09:27:27, Human_30, Phone, -0.05443002, 9.796537, -0.03969702, 358.7932, 44.22461, 12.3734, 131.028, 55.87646, 51.0861, 33.78159, 1.009623
09:27:27, Human_30, SmartWatch, 0.01125484, 9.779713, 0.007214189, 17.283, 27.91103, 62.98573, 131.9881, 18.64197, 51.03111, 30.3289, 1.044228
09:27:27, Human_31, Phone, -0.05943649, 9.692527, 0.8814377, 339.4348, 7.808908, 0.9998458, 67.96677, 0.7763672, 50.95045, 38.78357, 0.8600569
09:27:27, Human_31, SmartWatch, 0.01398844, 9.713876, 0.8475185, 357.4102, 17.54145, 54.00418, 68.0771, 10.02869, 50.98829, 34.01665, 1.096081
09:27:27, Human_32, Phone, -1.029599, 9.666318, 0.3512379, 359.2702, 294.0003, 7.2988, 99.02139, 10.71533, 50.9903, 0.6891632, 0.8670616
09:27:27, Human_32, SmartWatch, -1.564414, 9.69088, 0.4981601, 26.74319, 274.8151, 60.67368, 97.9707, 37.01202, 50.08395, 52.76436, 1.104356
09:27:27, Human_33, Phone, 0.9996086, 9.830434, 0.1033148, 349.4859, 100.0996, 8.948997, 91.93966, 10.86914, 50.98009, 1.454544, 0.9616205
09:27:27, Human_33, SmartWatch, 2.041637, 9.731174, -0.2259194, 25.68335, 89.25195, 60.56896, 92.03776, 48.11462, 49.92687, 55.38025, 1.095555
09:27:27, Human_34, Phone, 0.03270581, 9.88605, 0.03420318, 358.7845, 18.96115, 12.37734, -105.0183, 50.38696, 50.93983, 28.00804, 0.8381541
09:27:27, Human_34, SmartWatch, 0.008977408, 9.7377, -0.03464379, 17.29885, 2.78044, 62.96472, -104.9686, 40.96298, 50.96201, 24.33929, 1.027694
09:27:27, Human_35, Phone, 0.03809032, 9.831548, -0.879248, 344.982, 185.7441, 5.591966, -105.9631, 16.44104, 51.01273, 41.00304, 0.9136845
09:27:27, Human_35, SmartWatch, 0.1786174, 9.908126, -2.472514, 23.95423, 164.4304, 58.97276, -106.0163, 17.40234, 50.91647, 37.73438, 1.008709
09:27:27, Human_36, Phone, 0.3578428, 4.8465, -3.370618, 4.269087, 286.6099, 1.08515, -102.9431, 53.57941, 50.9435, 42.65671, 0.9073098
09:27:27, Human_36, SmartWatch, 17.47748, 8.404687, 8.984315, 21.08929, 246.9528, 61.8621, -102.055, 10.68604, 51.02169, 37.88887, 0.9334797
09:27:27, Human_37, Phone, 1.102183, 9.696576, 0.02403202, 2.518043, 95.78186, 8.771762, 126.9652, 42.10785, 51.0727, 18.24829, 0.9994715
09:27:27, Human_37, SmartWatch, 1.355078, 9.714877, 0.01518491, 27.36977, 80.21868, 61.34201, 127.9864, 2.487488, 51.07157, 13.293, 0.9330143
09:27:27, Human_38, Phone, -0.07758691, 9.731035, 0.1173949, 353.2722, 19.13096, 10.03445, -94.0731, 49.65866, 51.08117, 42.006, 0.9562281
09:27:27, Human_39, Phone, -0.01364978, 9.745952, 0.06425501, 358.7686, 296.2256, 12.49299, 218.9357, 49.03015, 50.93782, 29.51408, 0.9438915
09:27:27, Human_39, SmartWatch, 0.003008126, 9.759031, 0.03995475, 17.30717, 280.0948, 62.94354, 219.9771, 14.63928, 50.99881, 25.57274, 1.025822
09:27:27, Human_40, Phone, 0.1664957, 9.782897, 0.9526071, 359.1476, 6.041388, 5.350415, 2.963581, 59.03275, 51.09924, 39.45992, 0.9125513
09:27:27, Human_40, SmartWatch, -0.175055, 9.716154, 1.204519, 24.31813, 343.631, 60.55173, 3.005441, 39.37408, 50.9622, 35.98618, 1.062882
09:27:27, Human_41, Phone, -0.03654902, 9.819009, 0.8742752, 342.0105, 11.49811, 5.230497, 26.91921, 13.03894, 51.02111, 44.19205, 0.8494011
09:27:27, Human_41, SmartWatch, -0.1341558, 9.976776, 1.812631, 10.90603, 10.49006, 59.25563, 26.90229, 7.012024, 51.08583, 41.05362, 0.9898677
09:27:27, Human_42, SmartWatch, -1.281892, 10.02729, -1.969209, 18.02863, 224.4263, 60.58186, 163.0628, 14.81689, 50.90728, 35.3849, 1.025983
09:27:27, Human_43, Phone, 0.9902472, 9.751532, -0.1764297, 5.181364, 103.0893, 7.596415, 150.089, 10.68787, 50.97701, 13.4642, 0.9732614
09:27:27, Human_43, SmartWatch, 0.7643166, 9.811661, 0.1146549, 24.64347, 87.53267, 61.89441, 149.9335, 16.12061, 50.94286, 8.242722, 1.019893
09:27:27, Human_44, Phone, -0.74189, 9.959361, -0.09810108, 345.0602, 276.7589, 4.969391, -49.91832, 7.051392, 50.94307, 36.43753, 0.8863366
09:27:27, Human_44, SmartWatch, 0.3878606, 9.630412, 0.266986, 2.999586, 273.0511, 59.80122, -50.08558, 12.53265, 50.94079, 32.80334, 1.002662
09:27:27, Human_45, Phone, -0.05499912, 9.645202, -1.06079, 1.214405, 190.2833, 8.963866, 50.96819, 55.66406, 50.99542, 25.26443, 0.9111391
09:27:27, Human_45, SmartWatch, -0.1116921, 9.629597, -1.480453, 27.63894, 174.9453, 61.10255, 52.08013, 4.713135, 51.0322, 21.01158, 1.018181
09:27:27, Human_46, Phone, 0.1140335, 9.769484, -1.146222, 338.4592, 190.346, 2.236121, 45.04084, 36.82434, 51.09832, 27.42645, 0.97516
09:27:27, Human_46, SmartWatch, 0.07367977, 9.913896, -1.478827, 358.7287, 198.0296, 53.85377, 44.91425, 34.63074, 50.93516, 22.13493, 1.027622
09:27:27, Human_47, Phone, 0.8886334, 9.741125, -0.1919845, 341.4868, 121.4116, 3.054315, 184.0922, 30.28748, 50.94611, 12.0639, 0.9945595
09:27:27, Human_47, SmartWatch, 0.2100652, 9.541118, -0.1976622, 359.3031, 128.4391, 55.78042, 183.0014, 55.80688, 50.95986, 4.430695, 1.039965
09:27:27, Human_48, Phone, 1.018012, 9.825784, -0.04563597, 4.180514, 99.32562, 6.520437, 105.9895, 49.94385, 50.99303, 26.7215, 0.9539952
09:27:27, Human_48, SmartWatch, -0.189784, 9.860699, 0.3204291, 16.69405, 88.93224, 62.19755, 106.9763, 10.54413, 51.01294, 22.47849, 1.111826
09:27:27, Human_49, Phone, -0.8057665, 9.835339, -0.06436986, 342.8424, 282.4936, 4.382582, 152.0172, 57.15088, 51.05891, 39.00032, 0.9817148
09:27:27, Human_49, SmartWatch, 0.1336464, 9.5076, 0.1754631, 1.194625, 287.3316, 57.33226, 152.9066, 4.085083, 50.91787, 34.61769, 0.9475143
09:27:27, Human_50, SmartWatch, -0.04844311, 9.703386, -1.354783, 26.96596, 175.4552, 61.40865, 218.0012, 42.62329, 50.0611, 50.05531, 1.095152
09:27:27, Human_51, Phone, -0.04129937, 9.807737, -0.04563629, 358.8171, 315.4028, 12.53559, -86.0729, 34.90768, 51.07986, 4.796906, 0.8562385
09:27:27, Human_51, SmartWatch, 0.01367162, 9.765426, 0.05548944, 17.32868, 299.153, 63.00323, -86.00864, 51.12579, 49.98872, 59.51202, 1.043615
09:27:27, Human_52, Phone, 0.05418782, 9.805713, -0.003798932, 358.7743, 13.97606, 12.40699, 150.0721, 41.44775, 50.96161, 31.50764, 1.01192
09:27:27, Human_52, SmartWatch, -0.008107893, 9.845203, 0.04173795, 17.35488, 357.744, 62.96904, 151.0383, 6.102905, 51.07118, 27.7961, 0.9570659
09:27:27, Human_53, Phone, 0.03757444, 9.833136, 0.008459273, 358.8236, 51.49383, 12.41483, -3.954168, 18.77426, 51.02906, 25.23331, 0.9143201
09:27:27, Human_53, SmartWatch, 0.04272677, 9.812632, -0.03390597, 17.31086, 35.35343, 62.96319, -3.937114, 6.193085, 50.93589, 20.57053, 1.010677
09:27:27, Human_54, Phone, -0.08956812, 9.800698, -1.030898, 339.9102, 202.3742, 3.904865, -95.9072, 23.573, 50.98525, 17.70424, 0.9301844
09:27:27, Human_54, SmartWatch, -0.2950657, 9.930053, -2.138351, 9.304863, 205.8201, 58.0937, -95.95078, 48.63144, 50.9782, 11.38, 1.01081
09:27:27, Human_55, Phone, -0.4293186, 9.7293, 0.3463312, 343.7578, 310.8621, 5.896397, 101.9734, 23.11615, 50.0977, 53.46451, 0.8322225
09:27:27, Human_55, SmartWatch, -0.5472832, 9.789268, 0.5361273, 1.710512, 309.0218, 56.99606, 101.9313, 19.59412, 50.07677, 43.02818, 1.086119
09:27:27, Human_56, Phone, -0.9238165, 9.785791, 0.4394885, 2.959084, 301.4503, 8.36947, 161.9206, 55.17151, 50.95007, 9.398117, 0.9233512
09:27:27, Human_56, SmartWatch, -1.13029, 9.761435, 0.3770459, 27.04225, 285.0997, 61.43279, 163.095, 10.30884, 50.96756, 2.275314, 1.025436
09:27:27, Human_57, Phone, -1.077784, 9.731394, -0.1963237, 337.6817, 277.201, 3.141515, 7.965261, 13.68622, 50.03859, 53.64761, 0.8803759
09:27:27, Human_57, SmartWatch, -1.338925, 9.907486, -0.1326413, 358.3262, 283.6813, 53.40578, 7.060863, 35.79803, 49.94555, 44.43947, 0.9723567
09:27:27, Human_58, Phone, 0.14358, 9.739451, -1.064724, 5.824992, 183.3025, 6.998278, 167.0483, 8.362427, 51.06932, 36.11412, 1.008951
09:27:27, Human_58, SmartWatch, 0.3109537, 9.843768, -0.2685365, 21.02477, 170.0205, 62.02357, 165.9967, 46.28174, 50.97475, 32.48978, 1.002349
09:27:27, Human_59, Phone, 0.08090215, 9.740788, -1.061854, 351.4968, 190.4994, 9.169881, 26.08018, 12.95746, 50.95659, 27.39853, 0.9365094
09:27:27, Human_59, SmartWatch, -0.2070947, 9.750896, -1.813987, 25.88837, 179.0973, 60.53652, 25.99056, 30.08606, 51.05002, 23.48488, 0.9343469
09:27:27, Human_60, Phone, -0.7547407, 9.976528, -0.3384623, 345.7813, 252.2807, 4.709512, 204.0935, 23.09692, 50.03244, 4.439392, 0.8847992
09:27:27, Human_60, SmartWatch, 0.3248413, 9.624398, 0.3031644, 3.200058, 255.8134, 59.07124, 204.961, 9.656982, 49.01913, 47.66968, 1.045013
09:27:27, Human_61, Phone, 0.07258396, 9.836994, -0.01167368, 358.7895, 296.6124, 12.48323, 24.00258, 24.46106, 48.9417, 51.46523, 0.9965532
09:27:27, Human_62, Phone, 0.5753444, 9.752162, -0.3602758, 344.7647, 93.76314, 4.598866, 198.0752, 11.69312, 51.00517, 29.71573, 0.8762974
09:27:27, Human_62, SmartWatch, -0.0118681, 9.639746, -0.5592017, 3.892005, 80.33611, 60.9682, 196.9575, 55.1239, 50.98674, 25.73959, 0.991949
09:27:27, Human_63, Phone, -1.041324, 9.801851, 0.2396652, 342.678, 298.3828, 5.545752, 141.9487, 57.23511, 50.96495, 4.027405, 0.8678415
09:27:27, Human_63, SmartWatch, -2.284927, 9.996125, 0.8009725, 18.77701, 296.098, 60.46029, 142.9101, 10.02319, 50.09291, 56.83044, 1.060835
09:27:27, Human_64, Phone, -0.01708148, 9.84501, -0.08880846, 358.7411, 283.0536, 12.4819, -1.045751, 19.60007, 51.01201, 33.40645, 0.9527515
09:27:27, Human_64, SmartWatch, -0.01895935, 9.79533, 0.003554475, 17.29268, 266.8555, 63.00686, -0.9835483, 8.446655, 51.08215, 30.11948, 0.9249992
09:27:27, Human_65, Phone, 0.01269301, 9.797, -0.01013288, 358.7411, 172.2534, 12.46844, 209.9451, 19.37622, 50.93736, 24.51897, 0.961527
09:27:27, Human_65, SmartWatch, -0.0616709, 9.756528, -0.03264455, 17.31158, 156.0724, 62.994, 209.0923, 56.80298, 50.95507, 19.90517, 0.9630232
09:27:27, Human_66, Phone, -0.6783428, 9.926948, -0.7148605, 349.0755, 232.3196, 8.89182, 134.9135, 39.99023, 49.96584, 26.35941, 0.8692724
09:27:27, Human_66, SmartWatch, -1.575234, 9.773333, -1.325661, 25.69985, 221.4449, 60.57497, 134.02, 41.93298, 49.91336, 15.80727, 1.077994
09:27:27, Human_67, Phone, 0.7402545, 9.759767, -0.6220868, 1.779779, 135.0447, 6.5974, 84.06612, 59.31335, 50.91031, 12.83661, 0.9766819
09:27:27, Human_67, SmartWatch, 0.6566128, 9.710745, -0.3297688, 23.50489, 116.2069, 61.20363, 84.9751, 23.97858, 50.97279, 7.391052, 1.01516
09:27:27, Human_68, Phone, 0.1744279, 9.84952, 0.01876867, 354.8879, 356.5457, 10.09569, 47.08409, 6.929626, 50.94894, 25.63339, 0.9983944
09:27:27, Human_68, SmartWatch, 0.2611088, 9.732329, -0.8684881, 14.43884, 344.0204, 62.14203, 45.94977, 54.76868, 50.9229, 20.877, 0.9861268
09:27:27, Human_69, Phone, -0.3487825, 9.674094, -1.108795, 339.4923, 211.5585, 0.5253476, 157.0995, 10.65308, 48.02762, 57.79884, 0.9273313
09:27:27, Human_69, SmartWatch, -0.4070519, 9.923606, -1.455351, 0.9262139, 221.2274, 55.30693, 154.9486, 53.92639, 47.98355, 28.86703, 0.957767
09:27:27, Human_70, SmartWatch, 21.01969, 14.29078, 9.544241, 339.1797, 93.80834, 39.90023, -102.0988, 10.65582, 50.97372, 35.00496, 1.073197
09:27:27, Human_71, Phone, 0.006034534, 9.968311, -0.9276151, 356.0069, 192.4496, 5.784934, -95.9567, 17.94159, 51.09309, 19.11095, 0.9616385
09:27:27, Human_71, SmartWatch, 0.07314869, 9.916421, 0.6655517, 10.17755, 188.5198, 62.14662, -96.01793, 32.06131, 51.0114, 13.71552, 1.014439
09:27:27, Human_72, Phone, 0.03819772, 9.798406, -0.3674966, 352.2472, 191.3833, 10.63369, 39.04596, 35.67352, 51.05366, 26.93871, 0.9257829
09:27:27, Human_73, Phone, -0.236425, 9.980338, -0.8937829, 346.1449, 207.7402, 7.827437, 198.0767, 8.873291, 49.05771, 3.229752, 0.8697616
09:27:27, Human_73, SmartWatch, -0.9186759, 9.869296, -2.120261, 24.24759, 199.3587, 60.61551, 196.994, 23.30017, 47.90501, 40.2697, 1.096693
09:27:27, Human_74, Phone, -0.9207731, 9.711855, 0.004206039, 338.5699, 280.9579, 3.403417, 235.0378, 23.87512, 49.9067, 58.0957, 1.013583
09:27:27, Human_74, SmartWatch, -1.130524, 9.7917, 0.1005278, 358.8438, 286.644, 53.98415, 236.054, 7.661133, 49.93274, 48.86261, 1.118093
09:27:27, Human_75, Phone, -0.9265798, 9.684133, -0.5715324, 339.1486, 254.2529, 3.479892, 175.9034, 18.76099, 48.94078, 39.57596, 0.8586151
09:27:27, Human_75, SmartWatch, -1.620387, 9.926538, -0.9388935, 5.54234, 258.9065, 56.66716, 175.9303, 44.10461, 49.05618, 17.84821, 1.046281
09:27:27, Human_76, Phone, -0.1119522, 9.690895, 0.1120929, 346.1505, 16.69573, 6.833258, -94.02476, 13.13553, 51.06331, 41.77277, 0.9187137
09:27:27, Human_76, SmartWatch, -0.2274668, 9.936081, -0.8477942, 6.40753, 10.1892, 60.58248, -93.99807, 1.945953, 50.94238, 38.77052, 0.9893423
09:27:27, Human_77, Phone, -0.7548161, 9.692041, -0.3255057, 341.536, 256.0011, 4.04736, 172.0909, 4.324951, 48.9309, 34.57283, 0.9752308
09:27:27, Human_77, SmartWatch, -0.2582224, 9.477891, 0.03359715, 359.9857, 261.466, 56.27027, 171.9693, 27.47314, 48.96377, 9.851532, 0.9313788
09:27:27, Human_78, Phone, -2.636223, 13.27737, -1.603245, 1.767134, 81.5287, 8.269925, 128.9625, 44.00391, 50.00391, 12.04514, 0.940035
09:27:27, Human_78, SmartWatch, 5.149956, 10.37909, 1.150607, 18.57156, 69.14235, 61.03573, 130.0006, 34.49066, 49.97385, 2.730331, 1.063044
09:27:27, Human_79, Phone, -0.4484804, 9.831082, -0.05188267, 352.1541, 294.5341, 9.37454, -100.9199, 28.94669, 50.99948, 38.14751, 0.9361764
09:27:27, Human_79, SmartWatch, -0.5700213, 9.853746, -0.02889943, 11.98967, 285.2433, 60.52217, -101.0261, 45.61066, 51.08267, 34.82803, 0.9446871
09:27:27, Human_80, Phone, -0.00414796, 9.769642, 0.05457238, 358.7555, 326.8863, 12.42614, -0.9720925, 25.7753, 50.96167, 29.21265, 1.023744
09:27:27, Human_80, SmartWatch, 0.04011652, 9.877593, 0.05949915, 17.32005, 310.7459, 62.98715, -0.9085449, 1.052856, 51.03265, 25.40451, 0.9955739
09:27:27, Human_81, Phone, -0.01235943, 9.856595, -0.08581775, 358.8311, 0.9276326, 12.454, -32.92306, 39.39743, 51.03555, 8.768921, 0.8682563
09:27:27, Human_81, SmartWatch, 0.0118883, 9.83355, -0.06374583, 17.32511, 344.6163, 62.98478, -33.03739, 2.864685, 50.95954, 3.251724, 0.9676512
09:27:27, Human_82, Phone, 0.02685217, 9.755096, -0.8641371, 343.0503, 198.7681, 358.8524, 66.95455, 37.90741, 50.94233, 38.26515, 0.9703045
